CustomerID,IndustryRisk,FaceToFaceEstablished,CountryRisk,RelationshipLength 
50858,0,1,0,3.6112251882272415
50861,0,1,0,1.5879534565366187
50865,0,1,0,0.02737850787132101
50868,0,1,0,7.969883641341547
50869,0,0,0,6.631074606433949
50871,0,0,0,8.621492128678987
50874,0,0,0,8.043805612594113
50875,0,1,0,2.028747433264887
50881,0,1,0,8.692676249144421
50882,0,0,0,4.39151266255989
50888,1,1,0,13.711156741957563
50891,0,0,0,13.180013689253936
50897,0,1,0,4.175222450376454
50899,0,0,0,3.028062970568104
50901,0,0,0,1.319644079397673
50902,2,0,0,1.2621492128678986
50906,0,0,0,0.06844626967830253
50912,0,0,0,4.440793976728268
50925,0,1,0,6.631074606433949
50929,0,1,0,1.7796030116358659
50930,0,1,0,13.535934291581109
50944,2,1,0,12.54757015742642
50949,0,0,0,3.460643394934976
50951,0,0,0,1.7412731006160165
50953,0,0,0,1.1006160164271048
50956,0,1,0,9.234770704996578
50959,0,0,0,3.1457905544147846
50961,0,0,0,20.61601642710472
50965,0,0,0,0.34223134839151265
50970,2,0,0,0.29842573579739906
50975,0,0,0,2.0944558521560577
50977,0,0,0,3.468856947296372
50978,0,0,0,3.1129363449691994
50983,0,0,0,4.42984257357974
50984,0,1,0,5.341546885694729
50987,0,0,0,3.080082135523614
50993,0,0,0,8.525667351129364
50994,0,0,0,0.9582477754962354
50998,0,0,0,1.1006160164271048
51004,0,0,0,9.289527720739219
51006,0,0,0,2.7405886379192332
51017,0,0,0,8.862422997946611
51022,0,1,0,6.354551676933607
51031,2,0,0,8.09034907597536
51040,2,1,0,7.545516769336071
51041,0,0,0,6.694045174537988
51047,1,0,0,1.566050650239562
51048,0,0,0,7.12662559890486
51049,0,0,0,7.885010266940451
51052,0,0,0,1.7631759069130732
51058,0,1,0,3.540041067761807
51059,0,1,0,4.339493497604381
51067,0,0,0,0.405201916495551
51068,1,1,0,4.97741273100616
51072,1,0,0,6.784394250513347
51075,0,0,0,7.3757700205338805
51079,0,0,0,7.756331279945243
51082,0,0,0,11.444216290212184
51087,0,0,0,6.2559890485968515
51088,1,0,0,9.188227241615332
51089,0,0,0,3.049965776865161
51091,2,0,0,0.14784394250513347
51094,0,1,0,0.2190280629705681
51100,1,0,0,7.279945242984257
51106,2,1,0,19.718001368925393
51108,1,1,0,11.38945927446954
51110,0,0,0,8.501026694045175
51113,0,1,0,6.844626967830253
51114,0,1,0,5.8261464750171115
51115,2,1,0,2.209445585215606
51118,0,0,0,5.541409993155373
51119,0,1,0,8.845995893223819
51123,0,0,0,6.3901437371663246
51126,0,0,0,1.2073921971252566
51129,0,0,0,8.136892539356605
51134,0,1,0,7.586584531143052
51141,0,0,0,7.112936344969199
51142,0,0,0,6.3709787816564
51145,0,1,0,1.2566735112936345
51149,1,0,0,11.321013004791238
51161,0,0,0,18.469541409993155
51166,0,0,0,3.79192334017796
51169,0,1,0,9.776865160848734
51173,0,0,0,4.470910335386721
51179,0,0,0,3.868583162217659
51185,0,1,0,1.3689253935660506
51186,0,0,0,4.084873374401095
51190,0,1,0,7.96167008898015
51191,2,0,0,4.16974674880219
51196,0,1,0,6.543463381245722
51197,0,0,0,4.323066392881588
51203,2,0,0,4.314852840520191
51205,0,0,0,4.501026694045175
51207,0,1,0,0.038329911019849415
51209,1,0,0,7.186858316221766
51211,0,0,0,3.477070499657769
51212,0,1,0,9.546885694729637
51213,0,0,0,7.84394250513347
51217,0,0,0,1.3607118412046544
51218,0,0,0,6.409308692676249
51219,0,0,0,1.108829568788501
51234,0,1,0,9.826146475017111
51235,0,0,0,8.7419575633128
51237,0,0,0,3.4168377823408624
51238,0,1,0,5.943874058863792
51239,0,0,0,5.0951403148528405
51240,0,0,0,6.168377823408624
51256,0,0,0,5.108829568788501
51258,0,0,0,9.32785763175907
51259,0,0,0,5.0130047912388775
51262,0,0,0,3.6632443531827517
51264,0,0,0,1.3086926762491444
51268,0,0,0,8.02737850787132
51270,2,0,0,8.687200547570157
51272,0,1,0,3.8494182067077345
51273,0,0,0,1.9383983572895278
51275,0,0,0,7.430527036276523
51280,1,0,0,4.016427104722792
51284,0,0,0,2.757015742642026
51286,0,0,0,4.640657084188912
51293,1,0,0,0.947296372347707
51294,0,0,0,4.657084188911704
51307,0,0,0,26.313483915126625
51309,0,0,0,4.958247775496235
51312,2,0,0,26.401095140314855
51313,0,0,0,0.5612594113620808
51316,1,0,0,8.930869267624914
51319,0,0,0,9.333333333333334
51326,1,1,0,4.695414099931554
51331,0,0,0,2.324435318275154
51333,0,0,0,9.026694045174539
51334,0,0,0,0.7063655030800822
51337,0,0,0,9.878165639972622
51340,0,0,0,0.7173169062286106
51342,0,0,0,9.007529089664613
51343,0,0,0,4.950034223134839
51344,0,0,0,4.424366872005476
51345,0,0,0,3.457905544147844
51348,0,1,0,5.0130047912388775
51349,2,1,0,0.10951403148528405
51354,0,1,0,6.102669404517454
51355,0,1,0,2.7980835044490076
51356,2,1,0,5.51129363449692
51360,0,0,0,4.501026694045175
51367,0,0,0,0.5147159479808351
51369,0,1,0,14.318959616700889
51373,0,0,0,7.939767282683094
51379,0,0,0,8.824093086926762
51381,0,1,0,8.232717316906228
51388,1,0,0,14.458590006844627
51389,0,1,0,3.7207392197125255
51390,0,1,0,5.075975359342916
51392,0,0,0,0.243668720054757
51394,0,1,0,7.73990417522245
51399,2,0,0,0.49555099247091033
51400,0,0,1,8.629705681040383
51401,0,0,0,6.855578370978781
51404,0,0,0,7.649555099247091
51410,0,0,0,9.382614647501711
51414,0,0,0,9.963039014373717
51417,0,0,0,3.701574264202601
51420,0,0,0,4.8815879534565365
51426,0,0,0,8.421629021218344
51432,1,0,0,4.9253935660506505
51433,0,0,0,3.0910335386721424
51439,0,1,0,3.468856947296372
51440,2,1,0,25.571526351813826
51445,0,0,0,2.409308692676249
51446,1,1,0,5.842573579739904
51449,0,1,0,13.144421629021219
51450,0,0,0,1.4154688569472964
51451,0,0,0,5.7850787132101305
51454,0,0,0,3.1813826146475015
51457,0,0,0,2.9130732375085557
51464,0,1,0,7.696098562628337
51466,0,0,0,2.9568788501026693
51472,0,0,0,3.7973990417522243
51474,0,0,0,4.238193018480493
51476,0,1,0,9.593429158110883
51479,0,1,0,2.3436002737850785
51481,0,0,0,0.9007529089664613
51482,0,1,0,18.023271731690624
51485,0,1,0,4.5338809034907595
51487,0,0,0,4.542094455852156
51490,0,0,0,9.130732375085557
51500,0,1,0,7.148528405201916
51501,0,0,0,0.7885010266940452
51503,0,1,0,0.47091033538672145
51504,1,1,0,1.3552361396303902
51506,1,1,0,7.181382614647502
51507,1,0,0,5.308692676249144
51508,0,0,0,1.3470225872689938
51509,0,0,0,5.366187542778919
51513,0,0,0,18.60643394934976
51531,0,0,0,1.9137577002053388
51532,0,0,1,9.607118412046544
51534,0,1,0,4.58590006844627
51546,1,0,0,0.25735797399041754
51550,0,0,0,1.8754277891854894
51556,0,0,0,7.2470910335386725
51558,0,0,0,7.315537303216975
51565,0,0,0,6.4750171115674195
51576,0,1,0,3.649555099247091
51581,0,1,0,6.329911019849418
51586,0,0,0,9.00205338809035
51587,0,0,0,6.945927446954141
51589,2,0,0,0.46269678302532513
51592,1,1,0,0.5092402464065708
51594,0,0,1,9.10609171800137
51596,0,0,0,9.932922655715263
51597,1,0,0,1.486652977412731
51600,1,0,0,2.639288158795346
51603,1,0,0,1.2813141683778233
51604,0,0,0,2.5817932922655715
51606,0,0,0,5.333333333333333
51610,0,0,1,3.671457905544148
51611,0,1,0,9.96851471594798
51612,0,1,0,3.3675564681724848
51614,2,1,0,10.746064339493497
51617,2,0,1,9.188227241615332
51620,0,1,0,9.232032854209445
51625,0,0,0,3.4250513347022586
51626,0,1,0,3.7152635181382614
51629,0,1,0,6.9486652977412735
51633,1,1,0,1.5468856947296372
51634,0,1,0,3.082819986310746
51635,0,0,0,8.969199178644764
51637,0,1,0,5.853524982888432
51641,0,0,0,4.648870636550308
51642,0,0,0,7.652292950034223
51643,0,1,0,10.00684462696783
51645,1,0,0,17.505817932922657
51646,0,1,0,4.878850102669404
51649,0,0,0,2.1218343600273784
51656,0,0,0,6.006844626967831
51657,0,0,0,4.774811772758385
51662,0,1,0,3.6112251882272415
51666,0,0,0,7.025325119780972
51668,2,0,1,6.590006844626968
51670,0,0,0,8.917180013689254
51675,0,0,0,3.586584531143053
51676,0,0,0,9.842573579739904
51677,0,0,0,5.6290212183436
51679,0,0,0,9.639972621492129
51682,1,0,0,6.524298425735798
51684,0,0,0,5.415468856947296
51685,0,1,0,1.2457221081451062
51694,0,0,0,5.259411362080766
51695,0,0,0,9.661875427789186
51700,0,0,0,1.9274469541409993
51702,0,0,0,4.903490759753593
51705,1,1,0,15.761806981519507
51707,0,0,0,9.705681040383299
51710,0,1,0,3.1512662559890487
51720,0,1,0,9.05407255304586
51726,0,0,0,5.341546885694729
51745,0,0,0,1.5195071868583163
51746,0,0,0,4.895277207392197
51747,0,0,0,8.139630390143736
51753,2,1,0,7.553730321697468
51755,0,0,0,1.754962354551677
51760,2,0,0,0.12320328542094455
51763,0,1,0,8.320328542094456
51774,2,1,0,7.208761122518823
51777,0,1,0,5.782340862422998
51784,0,1,0,7.225188227241615
51785,2,1,0,0.810403832991102
51786,0,1,0,9.434633812457221
51797,1,1,0,15.986310746064339
51801,0,0,0,6.080766598220397
51805,0,0,0,8.692676249144421
51811,0,0,0,6.373716632443532
51817,0,0,0,8.402464065708418
51824,0,0,0,8.454483230663929
51827,1,0,0,12.643394934976044
51828,0,1,0,0.06844626967830253
51834,2,0,0,0.3915126625598905
51835,0,0,0,6.379192334017796
51839,0,0,0,1.1307323750855578
51840,2,0,0,8.70362765229295
51846,0,0,0,6.718685831622176
51848,0,0,0,6.168377823408624
51849,0,0,0,8.9637234770705
51852,0,0,0,7.318275154004107
51858,0,1,0,4.678986995208761
51863,0,0,0,19.690622861054074
51869,2,0,0,0.07665982203969883
51872,0,1,0,10.628336755646817
51873,0,0,0,2.272416153319644
51874,2,0,0,21.44832306639288
51884,0,0,0,6.368240930869268
51885,0,0,0,5.6563997262149215
51886,0,0,0,7.512662559890486
51896,0,1,0,6.776180698151951
51898,0,1,0,3.9425051334702257
51899,0,0,0,8.960985626283367
51902,0,0,0,2.42299794661191
51903,0,0,0,9.705681040383299
51904,0,0,0,5.867214236824093
51905,1,1,0,0.8350444900752909
51911,0,0,0,9.754962354551678
51916,2,0,0,14.603696098562628
51921,0,1,0,7.728952772073922
51927,0,1,0,9.196440793976729
51929,0,0,0,3.277207392197125
51931,0,1,0,9.166324435318275
51935,0,1,0,7.019849418206708
51941,2,1,0,0.1834360027378508
51943,0,0,1,8.251882272416154
51948,0,0,0,0.45722108145106094
51949,0,0,0,6.997946611909651
51950,0,0,0,9.902806297056811
51952,0,0,0,1.3935660506502396
51956,0,0,0,4.073921971252567
51963,0,0,0,7.173169062286106
51965,2,1,0,13.02943189596167
51966,0,0,0,3.3319644079397674
51967,0,0,0,7.641341546885695
51974,0,0,0,0.3394934976043806
51976,0,0,0,5.793292265571527
51980,1,1,0,6.16290212183436
51983,0,1,0,4.240930869267625
51985,2,1,0,2.7980835044490076
51987,0,0,0,4.265571526351814
51990,0,0,0,8.837782340862423
51991,0,0,0,6.650239561943874
51992,1,1,0,3.46611909650924
51993,0,1,0,3.7344284736481863
51995,0,1,0,4.438056125941136
52000,0,0,0,3.6331279945242985
52007,2,0,0,4.774811772758385
52009,0,1,0,7.6358658453114305
52012,0,1,0,1.9383983572895278
52015,0,0,0,0.5010266940451745
52019,1,0,0,3.79192334017796
52022,0,1,0,6.11088295687885
52030,0,0,0,0.8815879534565366
52041,0,0,0,4.991101984941821
52043,0,0,0,3.025325119780972
52048,1,0,0,14.080766598220396
52050,0,1,0,0.8542094455852156
52053,0,1,0,1.7440109514031485
52057,0,0,0,15.080082135523615
52058,0,0,0,0.9062286105407256
52060,0,0,0,7.83025325119781
52065,0,1,0,5.900068446269678
52072,0,0,0,0.5010266940451745
52076,2,1,0,12.449007529089664
52081,0,0,0,7.0335386721423685
52085,2,0,0,13.722108145106091
52086,0,0,0,4.876112251882272
52088,1,1,0,1.9931553730321698
52091,0,0,1,9.010266940451745
52095,0,0,0,8.898015058179329
52096,0,1,0,3.2224503764544834
52099,0,0,0,4.134154688569473
52111,0,0,0,9.253935660506503
52112,0,0,0,0.2518822724161533
52113,0,1,0,3.9397672826830936
52117,0,1,0,7.641341546885695
52119,0,0,0,1.3990417522245038
52120,0,0,0,4.974674880219028
52121,0,0,0,1.68104038329911
52122,0,0,0,1.7960301163586585
52123,0,0,0,8.484599589322382
52127,0,1,0,3.583846680355921
52130,0,1,0,8.607802874743326
52131,1,0,0,9.500342231348391
52133,0,0,0,2.7926078028747434
52140,0,0,0,6.245037645448323
52147,0,1,0,6.9021218343600275
52148,0,1,0,6.321697467488022
52151,0,0,0,3.7645448323066395
52152,0,0,0,8.457221081451062
52154,0,1,0,6.95687885010267
52155,2,1,0,16.993839835728952
52157,0,0,0,1.0431211498973305
52160,0,0,0,4.295687885010267
52164,0,0,0,9.379876796714578
52165,2,1,0,18.965092402464066
52166,0,0,0,2.3326488706365502
52169,0,0,0,3.1293634496919918
52180,0,1,0,9.839835728952773
52181,1,0,0,2.1190965092402463
52188,0,0,0,8.848733744010952
52192,2,0,0,10.496919917864476
52193,0,0,0,8.016427104722792
52194,0,0,0,5.8726899383983575
52205,0,0,0,18.305270362765228
52207,0,1,0,6.598220396988364
52210,0,0,0,1.9685147159479808
52211,0,0,0,8.035592060232718
52217,0,1,0,0.4791238877481177
52218,0,0,0,3.865845311430527
52221,0,0,0,5.086926762491444
52226,0,0,0,0.5557837097878165
52229,2,1,0,17.700205338809035
52239,0,0,0,9.631759069130732
52240,2,1,0,1.2292950034223136
52243,2,1,0,10.516084873374401
52245,0,1,0,7.323750855578371
52247,0,1,0,0.7337440109514032
52252,0,1,0,3.5592060232717317
52255,0,0,0,6.934976043805612
52257,0,0,0,0.15058179329226556
52259,0,0,0,9.374401095140314
52261,0,0,0,6.047912388774812
52266,0,1,0,4.605065023956194
52268,0,0,0,5.587953456536619
52269,0,0,0,2.9349760438056127
52273,0,0,0,6.5571526351813825
52281,0,0,0,2.7707049965776864
52296,0,0,0,6.751540041067762
52300,0,0,0,9.683778234086242
52304,0,0,0,5.2265571526351815
52322,0,1,0,2.299794661190965
52323,1,0,0,17.229295003422312
52325,0,0,0,4.9281314168377826
52328,0,1,0,2.4832306639288158
52329,1,0,0,10.707734428473648
52330,0,0,0,5.546885694729637
52332,0,1,0,6.579055441478439
52337,0,0,0,9.897330595482547
52340,0,0,0,2.198494182067077
52341,0,0,1,1.6919917864476386
52342,0,0,0,9.500342231348391
52345,0,0,0,4.008213552361396
52346,0,0,0,9.659137577002053
52348,0,0,0,0.09034907597535935
52352,0,0,0,6.98425735797399
52353,0,0,0,3.1211498973305956
52358,0,1,1,0.6735112936344969
52359,1,0,0,0.06297056810403832
52365,0,0,0,11.956194387405887
52367,0,1,0,2.406570841889117
52369,0,0,0,3.863107460643395
52374,2,1,0,13.14715947980835
52375,1,0,0,6.091718001368926
52377,0,0,0,9.867214236824093
52381,0,0,0,0.5065023956194388
52382,0,1,0,9.409993155373032
52394,0,0,0,9.973990417522245
52395,0,0,0,0.7364818617385352
52403,2,0,0,4.783025325119781
52407,0,0,0,3.600273785078713
52408,0,0,0,0.3613963039014374
52410,0,0,0,4.714579055441479
52413,2,0,0,16.098562628336754
52418,0,1,0,6.841889117043121
52420,0,0,0,3.241615331964408
52423,2,1,0,2.7186858316221767
52426,0,0,1,0.37782340862423
52427,0,0,0,5.393566050650239
52436,2,0,0,9.478439425051334
52437,0,0,0,7.756331279945243
52439,0,1,0,7.783709787816564
52443,0,0,0,0.6789869952087612
52450,0,0,0,8.676249144421629
52453,0,0,0,6.521560574948666
52458,1,0,0,12.394250513347023
52460,1,1,0,13.51129363449692
52465,0,0,0,8.97741273100616
52466,1,0,0,9.552361396303901
52470,0,0,0,4.002737850787132
52477,0,0,0,7.356605065023956
52489,0,0,0,7.972621492128679
52492,1,1,0,0.7665982203969883
52493,0,0,0,6.491444216290212
52494,0,0,0,17.305954825462013
52496,1,1,0,0.35044490075290896
52498,1,0,0,4.583162217659138
52502,0,1,0,7.047227926078029
52504,2,0,0,0.36413415468856947
52507,1,0,0,7.770020533880904
52508,0,0,0,0.5694729637234771
52511,0,0,0,3.9315537303216974
52517,0,0,0,11.832991101984941
52518,0,1,0,0.8733744010951403
52519,0,0,0,7.449691991786447
52522,0,0,0,3.0116358658453115
52524,0,0,0,0.49828884325804246
52526,0,0,0,9.314168377823409
52527,0,0,0,9.71937029431896
52528,0,0,0,9.264887063655031
52535,2,0,0,12.145106091718
52539,0,0,0,7.099247091033539
52541,0,0,0,6.187542778918549
52545,0,0,0,5.637234770704997
52552,0,0,0,0.049281314168377825
52561,0,0,0,9.768651608487337
52563,2,0,0,14.08350444900753
52564,0,1,0,1.379876796714579
52566,0,0,0,3.2005475701574264
52567,0,1,0,6.036960985626283
52569,0,0,0,2.965092402464066
52570,0,0,0,8.19712525667351
52571,0,0,0,3.263518138261465
52578,0,0,0,2.209445585215606
52586,0,0,0,9.645448323066393
52587,0,1,0,7.342915811088296
52591,0,1,0,1.1909650924024642
52592,0,0,0,0.8459958932238193
52595,0,1,0,1.056810403832991
52596,1,0,0,2.080766598220397
52599,0,1,0,2.023271731690623
52604,0,0,0,1.9082819986310746
52618,1,1,0,9.1088295687885
52621,0,1,0,3.9561943874058865
52623,0,0,0,0.038329911019849415
52629,0,0,0,5.062286105407256
52634,0,0,0,2.217659137577002
52637,0,0,0,0.8815879534565366
52639,0,1,0,3.7371663244353184
52640,0,0,0,7.274469541409993
52644,0,0,0,8.695414099931554
52645,0,0,0,2.4503764544832305
52648,2,1,0,10.039698836413416
52650,0,0,0,5.853524982888432
52652,0,0,0,6.236824093086927
52653,0,0,0,0.4353182751540041
52660,0,0,0,8.279260780287474
52662,0,1,1,9.409993155373032
52663,2,1,0,20.788501026694046
52664,0,0,0,9.99315537303217
52665,0,0,0,8.594113620807667
52666,0,0,0,3.383983572895277
52667,1,0,0,3.2580424366872007
52675,0,1,0,9.867214236824093
52676,0,1,0,9.4072553045859
52684,0,0,0,2.513347022587269
52685,0,1,0,0.5037645448323066
52689,2,0,0,11.561943874058864
52695,0,1,0,6.537987679671458
52706,0,0,0,4.350444900752909
52709,0,1,0,8.459958932238193
52710,2,1,0,0.1943874058863792
52717,2,0,0,3.0444900752908968
52718,2,0,0,1.4154688569472964
52723,2,0,0,25.678302532511978
52725,0,0,0,4.6269678302532515
52733,0,0,0,3.597535934291581
52734,0,1,0,3.912388774811773
52738,0,1,0,0.4243668720054757
52743,0,1,0,1.6919917864476386
52744,0,0,0,5.4072553045859
52748,0,0,0,8.281998631074606
52749,2,0,0,0.7337440109514032
52762,0,1,0,5.278576317590692
52767,0,1,0,6.587268993839836
52768,0,0,0,3.786447638603696
52773,0,0,0,1.672826830937714
52774,1,1,0,3.3949349760438055
52775,0,0,0,0.6187542778918549
52780,1,0,0,6.5160848733744015
52782,0,1,0,4.39151266255989
52797,1,1,0,16.87337440109514
52805,0,0,1,8.216290212183436
52807,1,1,0,3.2197125256673513
52811,0,0,0,12.07939767282683
52816,0,0,0,5.774127310061601
52817,0,1,0,6.234086242299795
52818,0,0,0,6.924024640657084
52823,0,0,0,7.655030800821355
52831,2,0,0,9.678302532511978
52835,0,0,0,6.80082135523614
52838,0,1,0,1.1745379876796715
52847,1,0,0,9.648186173853524
52853,0,0,1,0.2327173169062286
52855,0,0,0,9.089664613278575
52858,2,0,0,1.4099931553730323
52859,0,1,0,6.11088295687885
52860,0,1,0,9.952087611225188
52862,0,0,0,7.477070499657769
52863,2,1,0,24.84873374401095
52867,0,0,0,1.379876796714579
52870,0,0,0,5.188227241615332
52875,1,1,0,1.8206707734428473
52878,0,0,0,8.5201916495551
52884,0,0,0,1.5359342915811087
52890,2,1,0,7.709787816563997
52905,0,0,0,8.903490759753593
52907,1,0,0,6.26694045174538
52911,0,1,0,7.40041067761807
52916,2,0,0,6.954140999315538
52919,0,0,0,2.212183436002738
52923,0,0,0,1.2867898699520877
52924,0,0,0,1.5578370978781657
52928,1,1,0,3.058179329226557
52931,0,1,0,7.0746064339493495
52947,0,0,0,4.413415468856948
52950,0,0,0,1.374401095140315
52963,0,0,0,9.021218343600275
52966,0,0,0,3.0198494182067077
52968,0,0,0,5.976728268309377
52969,0,1,0,7.915126625598905
52970,0,0,0,5.23750855578371
52975,0,0,0,5.127994524298426
52976,2,0,0,0.4353182751540041
52984,0,0,0,5.136208076659822
52985,0,0,0,0.5284052019164955
52990,0,0,0,8.83230663928816
52992,0,1,0,3.1101984941820673
52993,2,1,0,5.007529089664613
52994,2,0,0,18.21218343600274
52996,0,0,0,8.216290212183436
53000,0,0,0,4.772073921971253
53005,0,0,0,7.211498973305955
53007,0,1,0,2.841889117043121
53012,0,1,0,1.1663244353182751
53016,0,1,1,6.053388090349076
53020,0,1,0,3.5181382614647503
53022,2,0,0,6.203969883641341
53023,0,1,0,8.465434633812457
53035,0,0,0,8.752908966461328
53036,0,0,0,5.23750855578371
53039,0,0,0,2.510609171800137
53044,0,0,0,4.134154688569473
53046,2,1,0,17.412731006160165
53047,0,0,0,1.111567419575633
53054,0,0,0,2.1601642710472277
53056,0,0,0,7.537303216974675
53057,0,0,0,6.869267624914442
53060,0,1,0,7.772758384668036
53062,0,1,0,7.356605065023956
53072,0,1,1,9.418206707734429
53074,0,1,0,9.505817932922655
53084,0,1,0,0.3613963039014374
53087,0,0,0,2.54072553045859
53098,2,0,0,9.440109514031485
53099,0,0,0,4.027378507871321
53103,1,0,0,11.649555099247092
53104,2,0,0,18.924024640657084
53107,0,0,0,4.309377138945927
53114,0,0,0,5.7850787132101305
53116,0,0,0,8.632443531827516
53118,0,1,0,8.260095824777549
53119,0,1,0,3.8439425051334704
53120,0,1,0,3.156741957563313
53121,0,0,0,7.337440109514032
53122,0,0,0,2.844626967830253
53124,0,0,0,9.845311430527037
53127,0,0,0,2.844626967830253
53128,0,0,0,1.429158110882957
53132,0,0,0,0.758384668035592
53136,1,0,0,23.8466803559206
53137,0,0,0,7.67419575633128
53139,0,1,0,0.24093086926762491
53140,0,1,0,4.903490759753593
53144,0,0,0,0.9336071184120466
53145,0,0,0,7.786447638603696
53148,0,0,0,8.966461327857632
53149,2,0,0,1.593429158110883
53152,0,0,0,21.437371663244353
53153,0,0,0,9.702943189596168
53156,2,0,0,6.113620807665982
53157,0,0,0,7.101984941820671
53158,0,0,0,3.515400410677618
53159,0,0,0,4.128678986995209
53166,0,1,0,1.3415468856947297
53181,0,0,0,2.00684462696783
53182,0,0,0,9.47296372347707
53186,0,0,0,2.1519507186858315
53189,0,0,0,3.0663928815879533
53190,0,0,0,3.4469541409993156
53198,0,0,0,0.02190280629705681
53205,0,0,0,9.210130047912388
53206,2,0,0,2.3381245722108144
53207,2,1,0,0.2874743326488706
53208,2,0,0,11.58384668035592
53212,0,1,0,8.37782340862423
53213,0,0,0,1.4127310061601643
53216,0,0,0,7.055441478439425
53217,0,0,0,3.1266255989048597
53218,0,0,0,1.4209445585215605
53221,0,1,0,5.7878165639972625
53232,0,0,0,8.060232717316905
53233,1,0,0,9.149897330595483
53234,0,1,0,6.403832991101985
53240,0,0,0,3.164955509924709
53247,0,0,0,0.3531827515400411
53248,0,0,0,2.9787816563997263
53257,0,0,0,8.180698151950718
53268,0,1,0,9.960301163586584
53272,0,1,0,2.521560574948665
53280,0,0,0,7.597535934291581
53281,0,1,0,6.469541409993155
53282,0,1,0,5.6591375770020536
53283,1,1,0,0.15331964407939766
53285,2,0,0,24.358658453114305
53286,0,0,0,8.350444900752908
53290,1,0,0,3.5509924709103355
53309,0,0,0,1.1718001368925393
53311,0,0,0,8.295687885010267
53312,0,0,0,2.078028747433265
53316,0,0,0,7.696098562628337
53318,0,1,0,2.4531143052703626
53330,0,0,0,2.21492128678987
53334,0,1,0,6.978781656399726
53335,0,1,0,5.437371663244353
53336,0,1,0,0.15879534565366188
53339,0,0,0,9.481177275838467
53341,0,1,0,2.3627652292950034
53342,0,1,0,9.656399726214921
53344,0,0,0,2.5544147843942504
53346,0,1,0,1.4729637234770705
53348,0,0,0,5.932922655715264
53351,0,0,0,1.1498973305954825
53352,0,0,0,6.713210130047912
53354,0,1,0,8.845995893223819
53355,0,0,0,3.805612594113621
53356,2,0,0,18.036960985626283
53358,0,0,0,3.813826146475017
53361,0,0,0,3.991786447638604
53366,0,0,0,8.062970568104038
53370,0,0,0,1.429158110882957
53372,0,0,0,3.0663928815879533
53373,0,0,0,3.969883641341547
53376,1,0,0,7.077344284736482
53380,1,0,0,10.318959616700889
53384,0,0,0,1.2347707049965777
53385,0,0,0,9.949349760438055
53387,0,0,0,2.412046543463381
53392,0,1,0,1.002053388090349
53396,0,0,0,5.9986310746064335
53403,0,1,0,5.577002053388091
53404,0,1,0,3.7453798767967146
53405,0,0,0,7.392197125256674
53406,0,0,0,9.96851471594798
53412,1,1,0,0.648870636550308
53414,0,0,0,1.108829568788501
53428,2,1,1,1.6673511293634498
53431,0,0,0,0.3887748117727584
53432,1,0,0,17.864476386036962
53434,0,0,0,1.727583846680356
53440,0,0,0,1.995893223819302
53441,1,0,0,1.541409993155373
53444,2,0,0,15.55920602327173
53450,2,0,0,7.342915811088296
53455,0,1,0,3.02258726899384
53457,1,0,0,23.685147159479808
53459,0,0,0,3.5044490075290895
53465,0,0,0,3.8412046543463383
53467,0,0,0,8.429842573579739
53478,2,0,0,4.418891170431212
53480,0,0,0,10.652977412731007
53491,0,0,0,1.5441478439425051
53492,0,0,0,5.464750171115674
53494,0,1,0,4.889801505817933
53500,0,0,0,1.270362765229295
53504,0,1,0,5.897330595482546
53506,0,0,0,5.021218343600274
53508,0,1,0,0.23819301848049282
53519,0,0,0,5.6098562628336754
53523,0,1,0,5.626283367556468
53525,0,1,0,4.531143052703627
53528,0,1,0,2.3764544832306638
53531,0,1,0,2.3545516769336072
53533,0,0,0,7.644079397672827
53535,0,0,0,3.047227926078029
53541,0,0,0,0.4681724845995893
53542,0,0,0,7.392197125256674
53544,0,0,0,0.4681724845995893
53545,0,1,0,1.3305954825462012
53549,0,0,0,7.917864476386037
53550,0,1,0,9.541409993155373
53554,0,0,0,2.1437371663244353
53556,0,1,0,2.349075975359343
53559,0,1,0,3.080082135523614
53561,0,0,0,8.290212183436003
53562,0,1,0,4.558521560574949
53565,0,1,0,4.528405201916495
53571,0,0,0,1.4702258726899384
53574,1,0,0,1.8617385352498288
53576,0,0,0,6.743326488706366
53578,0,0,0,4.58590006844627
53582,0,0,0,2.954140999315537
53589,0,0,0,5.503080082135524
53596,0,0,0,0.11772758384668036
53599,0,1,0,2.537987679671458
53600,1,1,0,1.051334702258727
53603,0,0,0,6.861054072553046
53605,0,0,0,2.0424366872005475
53606,0,0,0,1.6344969199178645
53607,0,1,0,2.759753593429158
53608,2,0,0,10.102669404517453
53611,0,0,0,3.080082135523614
53614,0,1,0,6.26694045174538
53616,2,1,0,0.1834360027378508
53623,1,1,0,4.799452429842574
53626,0,1,0,9.045859000684462
53629,0,1,0,5.639972621492129
53631,2,0,0,1.626283367556468
53634,0,0,0,6.694045174537988
53635,0,0,0,3.7672826830937716
53637,0,0,0,4.394250513347022
53642,0,1,0,4.219028062970568
53644,0,0,0,3.5181382614647503
53645,0,0,0,4.268309377138946
53654,0,0,0,8.101300479123887
53655,1,1,0,3.3976728268309375
53656,2,0,0,2.1519507186858315
53657,0,0,0,8.106776180698152
53658,2,0,0,6.154688569472964
53660,0,1,0,5.316906228610541
53661,0,0,0,1.6317590691307324
53664,0,0,0,8.714579055441478
